community_id,nodes
0,"['TV', 'The Bachelor', 'China', 'Documentaries', 'Epstein Case', 'Jeffrey Epstein', 'Netflix', 'Movies', 'Ryan Gosling', 'Lord of the Rings', 'Asian', 'Reviews', 'Earthquakes', 'HBO', 'Seth Rogen', 'Kelly Clarkson', 'Chrissy Teigen', 'John Legend', 'Selling Sunset', 'Chadwick Boseman', 'In Memoriam', 'Stranger Things', 'Media', 'Asia', '9/11', 'Snoop Dogg', 'Robert Pattinson', 'Tom Holland', 'Black-ish', 'Warner Bros', 'Disney', 'John Oliver', 'Cobra Kai', 'The Witcher', 'HGTV', 'This is Us', 'Game of Thrones', 'Young Sheldon', 'North America', 'Latino', 'Greece', 'The Masked Singer', 'Saturday Night Live', 'BTS', 'Katy Perry', 'Dennis Quaid', 'American Idol', 'Massachusetts', 'Boston Marathon', 'Harry Potter', 'Avengers', 'NCIS', 'Theater', 'Golden Girls', ""America's Got Talent"", 'Genesis Motor', 'Poland', 'Station 19', 'Bollywood', 'Spider-man', 'Social-ESG', 'Philippines', 'Disney+', 'Disney  ', 'Below Deck', 'Princess Diaries', 'The Real Housewives', 'Robert Downey Jr', 'Korean', 'Brendan Fraser', 'Native American', 'Nonprofits', 'Apple TV+', 'Apple   ', 'Akshay Kumar', 'KISS', 'Law Enforcement', 'Guinness World Records', 'Timothée Chalamet']"
1,"['IBM', 'Japan', 'Daimler', 'Bitcoin', 'Cryptocurrency', 'North Carolina', 'Raleigh', 'AI', '5G', 'Academia', 'Google', 'Microsoft', 'Climate Change', 'Security', 'Security Breach', 'Coinbase', 'Germany', 'Bill Gates', 'Gaming', 'Cyberpunk 2077', 'Amazon', 'Amazon Prime', 'Samsung', 'Singapore', 'Electronics', 'UCLA', 'Shell', 'Oil & Gas', 'Ransomware', 'Unemployment', 'USC', 'Facebook', 'Apple', 'Fortnite', 'PS5', 'Xbox', 'Playstation', 'Android', 'Louisiana State University', 'Virginia', 'PS4', 'Charlotte', 'Altcoins', 'Ethereum', 'Blockchain', 'Shopping', 'Roblox', 'Africa', 'Oracle', 'App Store', 'United Nations', 'AWS', 'Mitsubishi', 'iPhone', 'Black Friday', 'Nintendo', 'Star Wars', 'SEC', 'Zcash', 'MacBooks', 'Google Pixel', 'West Virginia', 'UPS', 'Twitch', 'Wells Fargo', 'Dogecoin', 'Hailey Bieber', 'Lenovo', 'Cisco', 'Nvidia', 'Alibaba', 'Exxon', 'Barclays Bank', 'US Air Force', 'WeWork', 'Salesforce', 'Nokia', 'New Mexico', 'University of Illinois', 'NYU', 'iPad', 'NSA', 'UAE', 'Deloitte', 'ChatGPT', 'OpenAI', 'Brad Pitt', 'Kamala Harris', 'Ron DeSantis', 'Hispanic', 'Vodafone', 'Apple Watch', 'Cyber Crime']"
2,"['NYC', 'Startups', 'NASA', 'Space', 'SpaceX', 'Israel', 'Business Leaders', 'Warren Buffett', 'New York', 'Venture Capital', 'Coronavirus', 'Private Equity', 'CDC', 'Wyoming', 'Lawsuits', 'Elon Musk', 'Bella Hadid', 'Tyler Perry', 'Hawaii', 'Moderna', 'Volcanoes', 'AstraZeneca', 'CVS', 'Kroger', 'Walgreens', 'Walmart', 'Cruise Lines', 'Pfizer', 'Softball', 'Lindsey Graham', 'UN Climate Change Conference', 'Virgin Galactic', 'Ebola', 'FDA', 'Omicron', 'Tsunamis', 'Aerospace', 'The Walking Dead', 'Recep Tayyip Erdoğan', 'Series D', 'Roku', 'Tesla', 'Series A', 'Airbus', 'Seed Rounds', 'AT&T', 'BMW', 'Martin Luther King Jr.', 'Fact-Checking', 'Italy']"
4,"['Entrepreneur', 'India', 'Tweets', 'Twitter', 'GOP', 'Joe Biden', 'Trump', 'Taiwan', 'Viola Davis', 'Hillary Clinton', 'Brazil', 'Cardi B', 'Ivanka Trump', 'Louisiana', 'Mississippi', 'Russia', 'Vladimir Putin', 'Electric Vehicles', 'Green Energy', 'Mercedes-Benz', 'Piers Morgan', 'Ukraine', 'Pope Francis', 'Pete Buttigieg', 'ESG', '2024 Elections', 'Voters', 'Russia-Ukraine War', 'Congress', 'American Red Cross', 'Environment-ESG', 'Governance-ESG', 'New Orleans', 'Pakistan', 'Donald Trump', 'Narendra Modi', 'S&P', 'The Kremlin', 'Drew Barrymore', 'North Korea', 'New Jersey', 'G20', 'Indonesia', 'Keir Starmer', 'FLOTUS', 'Jill Biden', 'Sexual Exploitation', 'Voting', 'Bill Clinton', 'Mike Pence', 'Energy Storage', 'Social Media', 'Environmental Crime', '2023 Elections', 'Hunter Biden']"
5,"['Meghan Markle', 'Prince Harry', 'Royal Family', 'Oprah Winfrey', 'Utah', 'Fashion', 'Oregon', 'Kristen Stewart', 'Princess Diana', 'Prince William', 'Stanley Tucci', 'Style', 'Zara', 'Beauty', 'The Simpsons', 'Diwali', 'Portland', 'Queen Elizabeth', 'Prince Philip', 'Golden Globe Awards', 'Kate Hudson', 'Suzanne Somers']"
6,"['Drugs', 'Seoul', 'Data', 'United Kingdom', 'European Union', 'Black Lives Matter', 'George Floyd', 'Social Issues', 'Christianity', 'Racial Injustice', 'Supreme Court', 'African American', 'Activism', 'Boris Johnson', 'Protests', 'Food & Drink', 'Sweden', 'LGBTQ', 'YouTube', 'Brexit', 'World Politics', 'Miley Cyrus', 'TikTok', 'Portugal', 'Traffic', 'Homelessness', 'Pandora', 'Starbucks', 'Cannabis', 'Recipes', '2021 Elections', 'Immigration', 'Abortion', 'Justin Trudeau', 'Uber Eats', 'Ridesharing', 'Uber', 'Toledo', 'Iranian', 'Sundance Film Festival', 'Cycling', 'Tour de France', 'Coca-Cola', 'Yemen', 'Meta', 'James Corden', 'Europe', 'Drug Trafficking', 'Trans Rights', 'Independence Day', 'Gal Gadot', 'Lyft']"
7,"['Airlines', 'Aviation', 'Delta Air Lines', 'IPO', 'Markets', 'JPMorgan', 'Boeing', 'Turkey', 'Turkish', 'Real Estate', 'NASDAQ', 'FinTech', 'Malaysia', 'Economy', 'Federal Reserve', 'Inflation', 'Stocks', 'Romania', 'Morgan Stanley', 'NYSE', 'GameStop', 'Dow Jones', 'Lufthansa', 'Porsche', 'Volkswagen', 'Thailand', 'Goldman Sachs', 'Huawei', 'Southwest Airlines', 'American Express', 'HSBC', 'Social Security', 'Earnings Calls', 'FedEx', 'Air Canada', 'Costco', 'Hong Kong']"
8,"['Football', 'France', 'NFL', 'New England Patriots', 'Kansas City Chiefs', 'Kansas', 'Kansas City', 'Missouri', 'Maryland', 'Alabama', 'College Sports', 'Ohio', 'Oregon State University', 'Big Ten', 'Cleveland', 'Cleveland Browns', 'Pennsylvania State University', 'Texas', 'Tom Brady', 'Indianapolis Colts', 'Indiana', 'Indianapolis', 'Kentucky', 'Buffalo Bills', 'Josh Allen', 'Drew Brees', 'San Francisco', 'San Francisco 49ers', 'Tampa Bay Buccaneers', 'Arkansas', 'Super Bowl', 'Insurance', 'State Farm', 'Steve Sarkisian', 'Aaron Rodgers', 'Green Bay Packers', 'Shailene Woodley', 'Chicago Bears', 'Cincinnati', 'Cincinnati Bengals', 'Nutrition', 'South Carolina', 'Tornadoes', 'Jacksonville', 'Jacksonville Jaguars', 'Houston Texans', 'Houston', 'Baltimore', 'Fantasy Sports', 'Las Vegas Raiders', 'Oakland', 'Wichita', 'Dallas', 'Astroworld Festival', 'Pittsburgh Steelers', 'Dallas Cowboys', 'DNC', 'Louisville', 'InsurTech', 'San Antonio', 'Saudi Arabia', 'St. Louis', 'Philadelphia Eagles', 'Cocaine', 'Design', 'Kyrie Irving', 'Ring', 'Methamphetamine', 'Kansas City Royals', 'T.J. Watt', 'Metro', 'Wildfires', 'Chris Godwin']"
9,"['Basketball', 'NBA', 'Florida', 'Miami', 'David Beckham', 'Sports Figures', 'Iowa', 'Colorado', 'Anthony Davis', 'Los Angeles Lakers', 'Orlando', 'Evan Spiegel', 'Orlando Bloom', 'Denver Nuggets', 'Denver', 'Lebron James', 'Cristiano Ronaldo', 'Breonna Taylor', 'Michigan', 'Big Sean', 'Detroit', 'Oklahoma', 'Johnny Manziel', 'Los Angeles Clippers', 'Boxing', 'Roy Jones Jr.', 'Mike Tyson', 'Arizona', 'Illinois', 'Chicago', 'March Madness', 'Pennsylvania', 'Chicago Cubs', 'Javier Baez', 'Vietnam', 'Vietnam War', 'Chicago Blackhawks', 'Golf', 'Adele', 'Lewis Hamilton', 'Max Verstappen', 'Chicago Bulls', 'Brooks Koepka', 'MMA', 'UFC', 'Wisconsin', 'New York Knicks', 'Colin Kaepernick', 'Scottie Pippen', 'Serena Williams', 'Tennis', 'Peng Shuai', 'Australia', 'La Niña', 'Tiger Woods', 'Tucson', 'Ed Sheeran', 'Phoenix', 'Miami Dolphins', 'Cleveland Cavaliers', 'Australian Open', 'WWE', 'Wrestling', 'Boston Celtics', 'Wimbledon', 'WNBA', 'RNC', 'WrestleMania', 'Sacramento Kings', 'Dallas Mavericks', 'Ja Morant', 'Novak Djokovic', 'Tampa', 'Oklahoma City', 'Peru', 'Golden State Warriors', 'French Open', 'Hurricanes', 'Deshaun Watson', 'Conor McGregor', 'Bellator MMA', 'Roger Federer', 'Uganda', 'Rafael Nadal', 'Mohamed Salah', 'Philadelphia 76ers', 'Commonwealth Games', 'Washington Wizards', 'Silicon Valley', 'US Open', 'Tua Tagovailoa', 'Oklahoma City Thunder', 'Idaho', 'Milwaukee Bucks', 'Orlando Magic', 'Milwaukee', 'Bankruptcy', 'Silicon Valley Bank', 'Virat Kohli', 'Phoenix Suns', 'Dak Prescott', 'Iga Swiatek', 'Rory Mcilroy', 'Justin Verlander', 'Eden Hazard', 'Dwight Howard', 'Kid Rock', 'John Daly']"
11,"['Canada', 'Montreal', 'Spain', 'California', 'Hockey', 'NHL', 'Los Angeles', 'Buffalo Sabres', 'Motorsports', 'NASCAR', 'Barcelona', 'Formula 1', 'Columbus Blue Jackets', 'Fresno', 'AHL', 'Edmonton Oilers', 'Florida Panthers', 'Miami Heat', 'San Diego', 'Bank of Canada', 'Anaheim', 'Seattle', 'Washington', 'Vegas Golden Knights', 'Winnipeg', 'Winnipeg Jets', 'Edmonton', 'Long Beach', 'Calgary', 'Boston Bruins', 'Sacramento', 'Lucy Bronze', 'Ferrari', 'Aston Martin', 'Los Angeles Kings']"
